,,,,,,,,,,,
,,,,Salary,Salary,Salary,Salary,Salary,Salary,,-additional
,Rk,Player,Tm,2023-24,2024-25,2025-26,2026-27,2027-28,2028-29,Guaranteed,-9999
,1,Stephen Curry,GSW,$51915615.00,$55761216.00,$59606817.00,,,,$167283648.00,curryst01
,2,Kevin Durant,PHO,$47649433.00,$51179021.00,$54708609.00,,,,$153537063.00,duranke01
,3,Nikola Jokić,DEN,$47607350.00,$51415938.00,$55224526.00,$59033114.00,$62841702.00,,$213280928.00,jokicni01
,4,Joel Embiid,PHI,$47607350.00,$51415938.00,$55224526.00,$59033114.00,,,$154247814.00,embiijo01
,5,LeBron James,LAL,$47607350.00,$51415938.00,,,,,$47607350.00,jamesle01
,6,Bradley Beal,PHO,$46741590.00,$50203930.00,$53666270.00,$57128610.00,,,$150611790.00,bealbr01
,7,Giannis Antetokounmpo,MIL,$45640084.00,$48787676.00,$68302746.00,$73766966.00,$79231186.00,,$236497472.00,antetgi01
,8,Damian Lillard,MIL,$45640084.00,$48787676.00,$58545211.00,$63228828.00,,,$152972971.00,lillada01
,9,Kawhi Leonard,LAC,$45640084.00,$48787676.00,,,,,$45640084.00,leonaka01
,10,Paul George,LAC,$45640084.00,$48787676.00,,,,,$45640084.00,georgpa01
,11,Jimmy Butler,MIA,$45183960.00,$48798677.00,$52413394.00,,,,$93982637.00,butleji01
,12,Klay Thompson,GSW,$43219440.00,,,,,,$43219440.00,thompkl01
,13,Rudy Gobert,MIN,$41000000.00,$43827586.00,$46655172.00,,,,$84827586.00,goberru01
,14,Fred VanVleet,HOU,$40806300.00,$42846615.00,$44886930.00,,,,$128539845.00,vanvlfr01
,15,Anthony Davis,LAL,$40600080.00,$43219440.00,$60507216.00,$65347793.00,$70188370.00,,$279862899.00,davisan02
,16,Trae Young,ATL,$40064220.00,$43031940.00,$45999660.00,$48967380.00,,,$178063200.00,youngtr01
,17,Luka Dončić,DAL,$40064220.00,$43031940.00,$45999660.00,$48967380.00,,,$129095820.00,doncilu01
,18,Zach LaVine,CHI,$40064220.00,$43031940.00,$45999660.00,$48967380.00,,,$129095820.00,lavinza01
,19,Tobias Harris,PHI,$39270150.00,,,,,,$39270150.00,harrito02
,20,Ben Simmons,BRK,$37893408.00,$40338144.00,,,,,$78231552.00,simmobe01
,21,Pascal Siakam,TOR,$37893408.00,,,,,,$37893408.00,siakapa01
,22,Kyrie Irving,DAL,$37037037.00,$40000000.00,$42962963.00,,,,$77037037.00,irvinky01
,23,Jrue Holiday,BOS,$36861707.00,$39403894.00,,,,,$36861707.00,holidjr01
,24,Devin Booker,PHO,$36016200.00,$49700000.00,$53676000.00,$57652000.00,$61628000.00,,$258672200.00,bookede01
,25,Karl-Anthony Towns,MIN,$36016200.00,$49245000.00,$53184600.00,$57124200.00,$61063800.00,,$195570000.00,townska01
,26,Kristaps Porziņģis,BOS,$36016200.00,$29268293.00,$30731707.00,,,,$96016200.00,porzikr01
,27,CJ McCollum,NOP,$35802469.00,$33333333.00,$30666666.00,,,,$99802468.00,mccolcj01
,28,James Harden,LAC,$35640000.00,,,,,,$35640000.00,hardeja01
,29,Zion Williamson,NOP,$34005250.00,$36725670.00,$39446090.00,$42166510.00,$44886930.00,,$197230450.00,willizi01
,30,Ja Morant,MEM,$34005250.00,$36725670.00,$39446090.00,$42166510.00,$44886930.00,,$197230450.00,moranja01
,31,Darius Garland,CLE,$34005250.00,$36725670.00,$39446090.00,$42166510.00,$44886930.00,,$197230450.00,garlada01
,32,Brandon Ingram,NOP,$33833400.00,$36016200.00,,,,,$69849600.00,ingrabr01
,33,Jamal Murray,DEN,$33833400.00,$36016200.00,,,,,$69849600.00,murraja01
,34,Shai Gilgeous-Alexander,OKC,$33386850.00,$35859950.00,$38333050.00,$40806150.00,,,$148386000.00,gilgesh01
,35,Michael Porter Jr.,DEN,$33386850.00,$35859950.00,$38333050.00,$40806150.00,,,$119579850.00,portemi01
,36,Donovan Mitchell,CLE,$33162030.00,$35410310.00,$37096620.00,,,,$68572340.00,mitchdo01
,37,De'Aaron Fox,SAC,$32600060.00,$34848340.00,$37096620.00,,,,$104545020.00,foxde01
,38,Bam Adebayo,MIA,$32600060.00,$34848340.00,$37096620.00,,,,$104545020.00,adebaba01
,39,Jayson Tatum,BOS,$32600060.00,$34848340.00,$37096620.00,,,,$67448400.00,tatumja01
,40,Deandre Ayton,POR,$32459438.00,$34005126.00,$35550814.00,,,,$102015378.00,aytonde01
,41,Jaylen Brown,BOS,$31830357.00,$49700000.00,$53676000.00,$57652000.00,$61628000.00,$65604000.00,$320090357.00,brownja02
,42,Gordon Hayward,CHO,$31500000.00,,,,,,$31500000.00,haywago01
,43,Chris Paul,GSW,$30800000.00,$30000000.00,,,,,$15800000.00,paulch01
,44,Domantas Sabonis,SAC,$30600000.00,$41800000.00,$44936000.00,$48072000.00,$51208000.00,,$216616000.00,sabondo01
,45,Kyle Lowry,MIA,$29682540.00,,,,,,$29682540.00,lowryky01
,46,Khris Middleton,MIL,$29320988.00,$31666667.00,$34012345.00,,,,$60987655.00,middlkh01
,47,DeMar DeRozan,CHI,$28600000.00,,,,,,$28600000.00,derozde01
,48,Julius Randle,NYK,$28226880.00,$30317760.00,$32408640.00,,,,$58544640.00,randlju01
,49,Jerami Grant,POR,$27586207.00,$29793104.00,$32000001.00,$34206898.00,$36413790.00,,$123586210.00,grantje01
,50,Jordan Poole,WAS,$27455357.00,$29651786.00,$31848215.00,$34044642.00,,,$123000000.00,poolejo01
,51,Jaren Jackson Jr.,MEM,$27102202.00,$25257798.00,$23413395.00,,,,$75773395.00,jacksja02
,52,Tyler Herro,MIA,$27000000.00,$29000000.00,$31000000.00,$33000000.00,,,$120000000.00,herroty01
,53,Jalen Brunson,NYK,$26346666.00,$24960001.00,$24960001.00,,,,$51306667.00,brunsja01
,54,Cameron Johnson,BRK,$25679348.00,$23625000.00,$21570652.00,$23625000.00,,,$94500000.00,johnsca02
,55,Kyle Kuzma,WAS,$25568182.00,$23522727.00,$21477272.00,$19431819.00,,,$90000000.00,kuzmaky01
,56,John Collins,UTA,$25340000.00,$26580000.00,$26580000.00,,,,$78500000.00,collijo01
,57,Brook Lopez,MIL,$25000000.00,$23000000.00,,,,,$48000000.00,lopezbr01
,58,Mike Conley,MIN,$24360000.00,,,,,,$24360000.00,conlemi01
,59,Andrew Wiggins,GSW,$24330357.00,$26276786.00,$28223215.00,$30169644.00,,,$78830358.00,wiggian01
,60,Anfernee Simons,POR,$24107143.00,$25892857.00,$27678571.00,,,,$77678571.00,simonan01
,61,RJ Barrett,TOR,$23883929.00,$25794643.00,$27705357.00,$29616071.00,,,$107000000.00,barrerj01
,62,Jordan Clarkson,UTA,$23487629.00,$14092577.00,$14285714.00,,,,$51865920.00,clarkjo01
,63,Terry Rozier,CHO,$23205221.00,$24924126.00,$26643031.00,,,,$74772378.00,roziete01
,64,Dillon Brooks,HOU,$22627671.00,$22255493.00,$21124110.00,$19992727.00,,,$86000001.00,brookdi01
,65,Malcolm Brogdon,POR,$22500000.00,$22500000.00,,,,,$45000000.00,brogdma01
,66,Draymond Green,GSW,$22321429.00,$24107143.00,$25892857.00,$27678571.00,,,$100000000.00,greendr01
,67,Aaron Gordon,DEN,$22266182.00,$23841455.00,$23841455.00,,,,$46107637.00,gordoaa01
,68,Bruce Brown,IND,$22000000.00,$23000000.00,,,,,$22000000.00,brownbr01
,69,Mikal Bridges,BRK,$21700000.00,$23300000.00,$24900000.00,,,,$69900000.00,bridgmi01
,70,Myles Turner,IND,$20975000.00,$19928500.00,,,,,$40903500.00,turnemy01
,71,Clint Capela,ATL,$20616000.00,$22265280.00,,,,,$42881280.00,capelca01
,72,Lonzo Ball,CHI,$20465117.00,$21395348.00,,,,,$20465117.00,balllo01
,73,Spencer Dinwiddie,BRK,$20357143.00,,,,,,$20357143.00,dinwisp01
,74,De'Andre Hunter,ATL,$20089286.00,$21696429.00,$23303571.00,$24910714.00,,,$90000000.00,huntede01
,75,Keldon Johnson,SAS,$20000000.00,$19000000.00,$17500000.00,$17500000.00,,,$74000000.00,johnske04
,76,Jarrett Allen,CLE,$20000000.00,$20000000.00,$20000000.00,,,,$60000000.00,allenja01
,77,Bojan Bogdanović,DET,$20000000.00,$19032850.00,,,,,$20000000.00,bogdabo02
,78,Joe Harris,DET,$19928571.00,,,,,,$19928571.00,harrijo01
,79,Jakob Poeltl,TOR,$19500000.00,$19500000.00,$19500000.00,$19500000.00,,,$58500000.00,poeltja01
,80,Buddy Hield,IND,$19279841.00,,,,,,$19279841.00,hieldbu01
,81,Evan Fournier,NYK,$18857143.00,$19000000.00,,,,,$37857143.00,fournev01
,82,Marcus Smart,MEM,$18833713.00,$20210284.00,$21586855.00,,,,$60630852.00,smartma01
,83,Bogdan Bogdanović,ATL,$18700000.00,$17260000.00,$16020000.00,$16020000.00,,,$51980000.00,bogdabo01
,84,OG Anunoby,NYK,$18642857.00,$19928571.00,,,,,$18642857.00,anunoog01
,85,Gary Trent Jr.,TOR,$18560000.00,,,,,,$18560000.00,trentga02
,86,Nikola Vučević,CHI,$18518519.00,$20000000.00,$21481481.00,,,,$60000000.00,vucevni01
,87,Derrick White,BOS,$18357143.00,$19571429.00,,,,,$37928572.00,whitede01
,88,Dejounte Murray,ATL,$18214000.00,$25499599.00,$27539568.00,$29579537.00,$31619506.00,,$100832704.00,murrade01
,89,Duncan Robinson,MIA,$18154000.00,$19406000.00,$19888000.00,,,,$47448000.00,robindu01
,90,Norman Powell,LAC,$18000000.00,$19241379.00,$20482758.00,,,,$57724137.00,powelno01
,91,Tim Hardaway Jr.,DAL,$17897728.00,$16193183.00,,,,,$34090911.00,hardati02
,92,Jonathan Isaac,ORL,$17400000.00,$17400000.00,,,,,$7400000.00,isaacjo01
,93,Collin Sexton,UTA,$17325000.00,$18150000.00,$18975000.00,,,,$54450000.00,sextoco01
,94,D'Angelo Russell,LAL,$17307693.00,$18692307.00,,,,,$36000000.00,russeda01
,95,Lauri Markkanen,UTA,$17259999.00,$18044544.00,,,,,$23259999.00,markkla01
,96,Marcus Morris,PHI,$17116279.00,,,,,,$17116279.00,morrima03
,97,Harrison Barnes,SAC,$17000000.00,$18000000.00,$19000000.00,,,,$54000000.00,barneha02
,98,Dāvis Bertāns,OKC,$17000000.00,$16000000.00,,,,,$28000000.00,bertada01
,99,Markelle Fultz,ORL,$17000000.00,,,,,,$2000000.00,fultzma01
,100,Jusuf Nurkić,PHO,$16875000.00,$18125000.00,$19375000.00,,,,$54375000.00,nurkiju01
,101,P.J. Washington,CHO,$16847826.00,$15500000.00,$14152174.00,,,,$46500000.00,washipj01
,102,Kevin Porter Jr.,OKC,$15860000.00,$1000000.00,,,,,$16860000.00,porteke02
,103,Rui Hachimura,LAL,$15740741.00,$17000000.00,$18259259.00,,,,$51000000.00,hachiru01
,104,Mitchell Robinson,NYK,$15681818.00,$14318182.00,$12954546.00,,,,$42954546.00,robinmi01
,105,Kevin Huerter,SAC,$15669643.00,$16830357.00,$17991071.00,,,,$50491071.00,huertke01
,106,Jonas Valančiūnas,NOP,$15435000.00,,,,,,$15435000.00,valanjo01
,107,Caris LeVert,CLE,$15384616.00,$16615384.00,,,,,$32000000.00,leverca01
,108,Luguentz Dort,OKC,$15277778.00,$16500000.00,$17722222.00,$17722222.00,,,$49500000.00,dortlu01
,109,Luke Kennard,MEM,$14763636.00,$14763636.00,,,,,$14763636.00,kennalu01
,110,Kentavious Caldwell-Pope,DEN,$14704938.00,$15440185.00,,,,,$14704938.00,caldwke01
,111,Max Strus,CLE,$14487684.00,$15212068.00,$15936452.00,$16660836.00,,,$62297040.00,strusma01
,112,Tyus Jones,WAS,$14000000.00,,,,,,$14000000.00,jonesty01
,113,Dorian Finney-Smith,BRK,$13932008.00,$14924167.00,$15378480.00,,,,$28856175.00,finnedo01
,114,Doug McDermott,SAS,$13750000.00,,,,,,$13750000.00,mcderdo01
,115,Anthony Edwards,MIN,$13534817.00,$35500000.00,$38340000.00,$41180000.00,$44020000.00,$46860000.00,$219434817.00,edwaran01
,116,Wendell Carter Jr.,ORL,$13050000.00,$11950000.00,$10850000.00,,,,$35850000.00,cartewe01
,117,Gary Harris,ORL,$13000000.00,,,,,,$13000000.00,harriga01
,118,Josh Hart,NYK,$12960000.00,$18144000.00,$19472240.00,$20923760.00,$22375280.00,,$71500000.00,hartjo01
,119,Naz Reid,MIN,$12950400.00,$13986432.00,$15022464.00,,,,$26936832.00,reidna01
,120,Steven Adams,MEM,$12600000.00,$12600000.00,,,,,$25200000.00,adamsst01
,121,Brandon Clarke,MEM,$12500000.00,$12500000.00,$12500000.00,$12500000.00,,,$50000000.00,clarkbr01
,122,Marvin Bagley III,DET,$12500000.00,$12500000.00,,,,,$25000000.00,baglema01
,123,Grant Williams,DAL,$12405000.00,$13025250.00,$13645500.00,$14265750.00,,,$53341500.00,willigr01
,124,Dennis Schröder,TOR,$12405000.00,$13025250.00,,,,,$25430250.00,schrode01
,125,Daniel Gafford,WAS,$12402000.00,$13394160.00,$14386320.00,,,,$40182480.00,gaffoda01
,126,Kelly Olynyk,UTA,$12195122.00,,,,,,$3000000.00,olynyke01
,127,Victor Wembanyama,SAS,$12160680.00,$12768960.00,$13376880.00,$16868246.00,,,$24929640.00,wembavi01
,128,James Wiseman,DET,$12119440.00,,,,,,$12119440.00,wisemja01
,129,Devonte' Graham,SAS,$12100000.00,$12650000.00,,,,,$14950000.00,grahade01
,130,Richaun Holmes,DAL,$12046020.00,$12876780.00,,,,,$12046020.00,holmeri01
,131,Herbert Jones,NOP,$12015150.00,$12976362.00,$13937574.00,$14898786.00,,,$53827872.00,joneshe01
,132,Austin Reaves,LAL,$12015150.00,$12976362.00,$13937574.00,$14898786.00,,,$38929086.00,reaveau01
,133,Chris Boucher,TOR,$11750000.00,$10810000.00,,,,,$22560000.00,bouchch01
,134,Bobby Portis,MIL,$11710818.00,$12578286.00,$13445754.00,,,,$24289104.00,portibo01
,135,Nicolas Batum,PHI,$11710818.00,,,,,,$11710818.00,batumni01
,136,Robert Covington,PHI,$11692308.00,,,,,,$11692308.00,covinro01
,137,Paolo Banchero,ORL,$11608080.00,$12160800.00,$15334769.00,,,,$23768880.00,banchpa01
,138,Robert Williams,POR,$11571429.00,$12428571.00,$13285713.00,,,,$37285713.00,williro04
,139,Coby White,CHI,$11111111.00,$12000000.00,$12888889.00,,,,$36000000.00,whiteco01
,140,Cade Cunningham,DET,$11055360.00,$13940809.00,,,,,$24996169.00,cunnica01
,141,Talen Horton-Tucker,UTA,$11020000.00,,,,,,$11020000.00,hortota01
,142,P.J. Tucker,LAC,$11014500.00,$11539000.00,,,,,$11014500.00,tuckepj01
,143,Reggie Bullock,SAS,$13033786.00,,,,,,$11014080.00,bullore01
,144,Maxi Kleber,DAL,$11000000.00,$11000000.00,$11000000.00,,,,$33000000.00,klebima01
,145,Joe Ingles,ORL,$11000000.00,$11000000.00,,,,,$11000000.00,inglejo01
,146,Ivica Zubac,LAC,$10933333.00,$11743210.00,,,,,$22676543.00,zubaciv01
,147,LaMelo Ball,CHO,$10900635.00,$35500000.00,$38340000.00,$41180000.00,$44020000.00,$46860000.00,$216800635.00,ballla01
,148,Donte DiVincenzo,NYK,$10900000.00,$11445000.00,$11990000.00,$12535000.00,,,$46870000.00,divindo01
,149,Brandon Miller,CHO,$10880400.00,$11424600.00,$11968800.00,$15104626.00,,,$22305000.00,millebr02
,150,Terance Mann,LAC,$10576923.00,$11423077.00,,,,,$22000000.00,mannte01
,151,Gabe Vincent,LAL,$10500000.00,$11000000.00,$11500000.00,,,,$33000000.00,vincega01
,152,Matisse Thybulle,POR,$10500000.00,$11025000.00,$11550000.00,,,,$21525000.00,thybuma01
,153,Alec Burks,DET,$10489600.00,,,,,,$10489600.00,burksal01
,154,Chet Holmgren,OKC,$10386000.00,$10880640.00,$13731368.00,,,,$21266640.00,holmgch01
,155,Larry Nance Jr.,NOP,$10375000.00,$11205000.00,,,,,$21580000.00,nancela02
,156,Landry Shamet,WAS,$10250000.00,$11000000.00,$11750000.00,,,,$33000000.00,shamela01
,157,Al Horford,BOS,$10000000.00,$9500000.00,,,,,$19500000.00,horfoal01
,158,Malik Monk,SAC,$9945830.00,,,,,,$9945830.00,monkma01
,159,Tre Jones,SAS,$9895833.00,$9104167.00,,,,,$19000000.00,jonestr01
,160,Jalen Green,HOU,$9891480.00,$12483048.00,,,,,$22374528.00,greenja05
,161,Patrick Williams,CHI,$9835881.00,,,,,,$9835881.00,willipa01
,162,Monte Morris,DET,$9800926.00,,,,,,$9800926.00,morrimo01
,163,Scoot Henderson,POR,$9770880.00,$10259160.00,$10748040.00,$13585523.00,,,$20030040.00,hendesc01
,164,Nic Claxton,BRK,$9625000.00,,,,,,$9625000.00,claxtni01
,165,Jeff Green,HOU,$9600000.00,$9600000.00,,,,,$19200000.00,greenje02
,166,Royce O'Neale,BRK,$9500000.00,,,,,,$2500000.00,onealro01
,167,Alex Caruso,CHI,$9460000.00,$9890000.00,,,,,$19350000.00,carusal01
,168,Victor Oladipo,HOU,$9450000.00,,,,,,$9450000.00,oladivi01
,169,Pat Connaughton,MIL,$9423869.00,$9423869.00,$9423869.00,,,,$28271607.00,connapa01
,170,Jabari Smith Jr.,HOU,$9326520.00,$9770880.00,$12350392.00,,,,$19097400.00,smithja05
,171,Isaiah Hartenstein,NYK,$9245121.00,,,,,,$9245121.00,harteis01
,172,Kyle Anderson,MIN,$9219512.00,,,,,,$9219512.00,anderky01
,173,Grayson Allen,PHO,$8925000.00,,,,,,$8925000.00,allengr01
,174,Isaac Okoro,CLE,$8920795.00,,,,,,$8920795.00,okorois01
,175,Evan Mobley,CLE,$8882640.00,$11227657.00,,,,,$20110297.00,mobleev01
,176,Amen Thompson,HOU,$8809320.00,$9249960.00,$9690600.00,$12258609.00,,,$18059280.00,thompam01
,177,Georges Niang,CLE,$8800000.00,$8500000.00,$8200000.00,,,,$25500000.00,niangge01
,178,Gary Payton II,GSW,$8715000.00,$9130000.00,,,,,$8715000.00,paytoga02
,179,T.J. McConnell,IND,$8700000.00,$9300000.00,,,,,$13700000.00,mccontj01
,180,Keegan Murray,SAC,$8409000.00,$8809560.00,$11144093.00,,,,$17218560.00,murrake02
,181,Delon Wright,WAS,$8195122.00,,,,,,$8195122.00,wrighde01
,182,Onyeka Okongwu,ATL,$8109063.00,$14000000.00,$15000000.00,$16120000.00,$16880000.00,,$70109063.00,okongon01
,183,Scottie Barnes,TOR,$8008680.00,$10130980.00,,,,,$18139660.00,barnesc01
,184,Jock Landale,HOU,$8000000.00,$8000000.00,$8000000.00,$8000000.00,,,$24000000.00,landajo01
,185,Trey Lyles,SAC,$8000000.00,$8000000.00,,,,,$16000000.00,lylestr01
,186,Thaddeus Young,TOR,$8000000.00,,,,,,$8000000.00,youngth01
,187,De'Anthony Melton,PHI,$8000000.00,,,,,,$8000000.00,meltode01
,188,Moritz Wagner,ORL,$8000000.00,$8000000.00,,,,,$8000000.00,wagnemo01
,189,Ausar Thompson,DET,$7977480.00,$8376000.00,$8775000.00,$11117925.00,,,$16353480.00,thompau01
,190,Miles Bridges,CHO,$7921300.00,,,,,,$7921300.00,bridgmi02
,191,Vasilije Micić,OKC,$7723000.00,$7723000.00,$8109150.00,,,,$23555150.00,micicva01
,192,Paul Reed,PHI,$7723000.00,$7723000.00,$8109150.00,,,,$7723000.00,reedpa01
,193,Zach Collins,SAS,$7700000.00,$16741200.00,$18080496.00,,,,$42521696.00,colliza01
,194,Jaden Ivey,DET,$7614480.00,$7977240.00,$10107163.00,,,,$15591720.00,iveyja01
,195,Cody Martin,CHO,$7560000.00,$8120000.00,$8680000.00,,,,$15680000.00,martico01
,196,Kevon Looney,GSW,$7500000.00,$8000000.00,,,,,$15500000.00,looneke01
,197,Killian Hayes,DET,$7413955.00,,,,,,$7413955.00,hayeski01
,198,Jalen Suggs,ORL,$7252080.00,$9188385.00,,,,,$16440465.00,suggsja01
,199,Anthony Black,ORL,$7245480.00,$7607760.00,$7970280.00,$10106316.00,,,$14853240.00,blackan01
,200,Khem Birch,SAS,$6985000.00,,,,,,$6985000.00,birchkh01
,201,Daniel Theis,IND,$8670002.00,,,,,,$6928876.00,theisda01
,202,Bennedict Mathurin,IND,$6916080.00,$7245720.00,$9187573.00,,,,$14161800.00,mathube01
,203,Obi Toppin,IND,$6803012.00,,,,,,$6803012.00,toppiob01
,204,Caleb Martin,MIA,$6802950.00,$7126900.00,,,,,$13929850.00,martica02
,205,Danilo Gallinari,WAS,$6802950.00,,,,,,$6802950.00,gallida01
,206,John Wall,HOU,$6802950.00,,,,,,$6802950.00,walljo01
,207,Patty Mills,ATL,$6802950.00,,,,,,$6802950.00,millspa02
,208,Cedi Osman,SAS,$6718842.00,,,,,,$6718842.00,osmande01
,209,Bilal Coulibaly,WAS,$6614280.00,$6945240.00,$7275600.00,$9240012.00,,,$13559520.00,coulibi01
,210,Josh Giddey,OKC,$6587040.00,$8352367.00,,,,,$14939407.00,giddejo01
,211,Cameron Payne,SAS,$8519706.00,,,,,,$6500000.00,payneca01
,212,Jae'Sean Tate,HOU,$6500000.00,$7065217.00,,,,,$6500000.00,tateja01
,213,Ayo Dosunmu,CHI,$6481482.00,$7000000.00,$7518518.00,,,,$21000000.00,dosunay01
,214,Rudy Gay,OKC,,,,,,,$6479000.00,gayru01
,215,Sasha Vezenkov,SAC,$6341464.00,$6658536.00,$6975609.00,,,,$13000000.00,vezenal01
,216,Shaedon Sharpe,POR,$6313800.00,$6614160.00,$8399983.00,,,,$12927960.00,sharpsh01
,217,Otto Porter Jr.,TOR,$6300000.00,,,,,,$6300000.00,porteot01
,218,Deni Avdija,WAS,$6263188.00,$15625000.00,$14375000.00,$13125000.00,$11875000.00,,$61263188.00,avdijde01
,219,Nassir Little,PHO,$6250000.00,$6750000.00,$7250000.00,$7750000.00,,,$28000000.00,littlna01
,220,Jevon Carter,CHI,$6190476.00,$6500000.00,$6809524.00,,,,$12690476.00,carteje01
,221,Kenrich Williams,OKC,$6175000.00,$6669000.00,$7163000.00,$7163000.00,,,$20007000.00,willike04
,222,Ricky Rubio,CLE,$6146342.00,$6439025.00,,,,,$10396342.00,rubiori01
,223,Jarace Walker,IND,$6059520.00,$6362520.00,$6665520.00,$8478542.00,,,$12422040.00,walkeja02
,224,Jonathan Kuminga,GSW,$6012840.00,$7636307.00,,,,,$13649147.00,kuminjo01
,225,Devin Vassell,SAS,$5887899.00,$29347826.00,$27000000.00,$27000000.00,$24652174.00,$27000000.00,$140887899.00,vassede01
