,,,,,,,,,,,
,226,Tyrese Haliburton,IND,$5808435.00,$35500000.00,$38340000.00,$41180000.00,$44020000.00,$46860000.00,$211708435.00,halibty01
,227,Dyson Daniels,NOP,$5784120.00,$6059520.00,$7707709.00,,,,$11843640.00,daniedy01
,228,Kira Lewis Jr.,NOP,$5722116.00,,,,,,$5722116.00,lewiski01
,229,Dean Wade,CLE,$5709877.00,$6166667.00,$6623456.00,,,,$11876544.00,wadede01
,230,Aaron Nesmith,IND,$5634257.00,$11000000.00,$11000000.00,$11000000.00,,,$38634257.00,nesmiaa01
,231,Taylor Hendricks,UTA,$5569920.00,$5848680.00,$6127080.00,$7805900.00,,,$11418600.00,hendrita01
,232,Cole Anthony,ORL,$5539771.00,$12900000.00,$13100000.00,$13100000.00,,,$31539771.00,anthoco01
,233,Franz Wagner,ORL,$5508720.00,$7007092.00,,,,,$12515812.00,wagnefr01
,234,Furkan Korkmaz,PHI,$5370370.00,,,,,,$5370370.00,korkmfu01
,235,Jeremy Sochan,SAS,$5316960.00,$5570040.00,$7096231.00,,,,$10887000.00,sochaje01
,236,Cason Wallace,OKC,$5291400.00,$5555880.00,$5820240.00,$7420806.00,,,$10847280.00,wallaca01
,237,Isaiah Stewart,DET,$5266713.00,$15000000.00,$15000000.00,$15000000.00,$15000000.00,,$50266713.00,stewais01
,238,Chuma Okeke,ORL,$5266713.00,,,,,,$5266713.00,okekech01
,239,Davion Mitchell,SAC,$5063640.00,$6451077.00,,,,,$11514717.00,mitchda01
,240,Johnny Davis,WAS,$5050800.00,$5291160.00,$6746229.00,,,,$10341960.00,davisjo06
,241,Jalen Smith,IND,$5043773.00,$5417386.00,,,,,$5043773.00,smithja04
,242,Jett Howard,ORL,$5026800.00,$5278320.00,$5529720.00,$7337939.00,,,$10305120.00,howarje01
,243,Aleksej Pokusevski,OKC,$5009633.00,,,,,,$5009633.00,pokusal01
,244,Nick Richards,CHO,$5000000.00,$5000000.00,$5000000.00,,,,$10000000.00,richani01
,245,Shake Milton,MIN,$5000000.00,$5000000.00,,,,,$5000000.00,miltosh01
,246,Mason Plumlee,LAC,$5000000.00,,,,,,$5000000.00,plumlma01
,247,Reggie Jackson,DEN,$5000000.00,$5250000.00,,,,,$5000000.00,jacksre01
,248,Bismack Biyombo,MEM,$5000000.00,,,,,,$1000000.00,biyombi01
,249,Ziaire Williams,MEM,$4810200.00,$6133005.00,,,,,$10943205.00,willizi02
,250,Ousmane Dieng,OKC,$4798440.00,$5027040.00,$6670882.00,,,,$9825480.00,diengou01
,251,Dereck Lively II,DAL,$4775640.00,$5014560.00,$5253360.00,$7239131.00,,,$9790200.00,livelde01
,252,Josh Green,DAL,$4765339.00,$12654321.00,$13666667.00,$14679012.00,,,$45765339.00,greenjo02
,253,Jarred Vanderbilt,LAL,$4698000.00,$10714286.00,$11571429.00,$12428571.00,$13285714.00,,$39412286.00,vandeja01
,254,Nickeil Alexander-Walker,MIN,$4687500.00,$4312500.00,,,,,$9000000.00,alexani01
,255,James Bouknight,CHO,$4570080.00,$6064496.00,,,,,$4570080.00,bouknja01
,256,Jalen Williams,OKC,$4558680.00,$4775760.00,$6580997.00,,,,$9334440.00,willija06
,257,Saddiq Bey,ATL,$4556983.00,,,,,,$4556983.00,beysa01
,258,Gradey Dick,TOR,$4536720.00,$4763760.00,$4990560.00,$7131511.00,,,$9300480.00,dickgr01
,259,Jalen McDaniels,TOR,$4516000.00,$4741800.00,,,,,$9257800.00,mcdanja01
,260,Taurean Prince,LAL,$4516000.00,,,,,,$4516000.00,princta02
,261,Precious Achiuwa,NYK,$4379527.00,,,,,,$4379527.00,achiupr01
,262,Tyrese Maxey,PHI,$4343920.00,,,,,,$4343920.00,maxeyty01
,263,Joshua Primo,SAS,$6105941.00,$2196970.00,,,,,$4341600.00,primojo01
,264,Jalen Duren,DET,$4330680.00,$4536840.00,$6483144.00,,,,$8867520.00,durenja01
,265,Danuel House Jr.,PHI,$4310250.00,,,,,,$4310250.00,houseda01
,266,Jordan Hawkins,NOP,$4310160.00,$4525680.00,$4741320.00,$7021895.00,,,$8835840.00,hawkijo01
,267,Zeke Nnaji,DEN,$4306281.00,$8888889.00,$8177778.00,$7466667.00,$7466667.00,,$28839615.00,nnajize01
,268,Immanuel Quickley,TOR,$4171548.00,,,,,,$4171548.00,quickim01
,269,Chris Duarte,SAC,$4124400.00,$5893768.00,,,,,$10018168.00,duartch01
,270,Ochai Agbaji,UTA,$4114200.00,$4310280.00,$6383525.00,,,,$8424480.00,agbajoc01
,271,Kobe Bufkin,ATL,$4094280.00,$4299000.00,$4503720.00,$6904203.00,,,$8393280.00,bufkiko01
,272,Payton Pritchard,BOS,$4037277.00,$6696429.00,$7232143.00,$7767857.00,$8303571.00,,$34037277.00,pritcpa01
,273,Seth Curry,DAL,$4000000.00,$4000000.00,,,,,$8000000.00,curryse01
,274,Dwight Powell,DAL,$4000000.00,$4000000.00,$4000000.00,,,,$8000000.00,poweldw01
,275,Troy Brown Jr.,MIN,$4000000.00,$4000000.00,,,,,$4000000.00,browntr01
,276,Moses Moody,GSW,$3918480.00,$5803269.00,,,,,$9721749.00,moodymo01
,277,Mark Williams,CHO,$3908160.00,$4094280.00,$6276531.00,,,,$8002440.00,willima07
,278,Jaden McDaniels,MIN,$3901399.00,$22586207.00,$24393104.00,$26200001.00,$28006898.00,$29813790.00,$134901399.00,mcdanja02
,279,Keyonte George,UTA,$3889800.00,$4084200.00,$4278960.00,$6563925.00,,,$7974000.00,georgke01
,280,Malachi Flynn,NYK,$3873025.00,,,,,,$3873025.00,flynnma01
,281,Desmond Bane,MEM,$3845083.00,$34005250.00,$36725670.00,$39446090.00,$42166510.00,$44886930.00,$201075533.00,banede01
,282,Russell Westbrook,LAC,$3835738.00,$4027525.00,,,,,$7863263.00,westbru01
,283,Kevin Love,MIA,$3835738.00,$4027525.00,,,,,$3835738.00,loveke01
,284,Corey Kispert,WAS,$3722040.00,$5705887.00,,,,,$9427927.00,kispeco01
,285,AJ Griffin,ATL,$3712920.00,$3889920.00,$5967137.00,,,,$7602840.00,griffaj01
,286,Jalen Hood-Schifino,LAL,$3695040.00,$3879840.00,$4064640.00,$6243288.00,,,$7574880.00,hoodsja01
,287,Amir Coffey,LAC,$3666667.00,$3938271.00,,,,,$7604938.00,coffeam01
,288,Alperen Şengün,HOU,$3536280.00,$5424654.00,,,,,$8960934.00,sengual01
,289,Tari Eason,HOU,$3527160.00,$3695160.00,$5675766.00,,,,$7222320.00,easonta01
,290,Jaime Jaquez Jr.,MIA,$3510600.00,$3685800.00,$3861600.00,$5939141.00,,,$7196400.00,jaqueja01
,291,Mike Muscala,WAS,$3500000.00,,,,,,$3500000.00,muscami01
,292,Andre Drummond,CHI,$3360000.00,,,,,,$3360000.00,drumman01
,293,Derrick Jones Jr.,CHI,$5379706.00,,,,,,,jonesde02
,294,Trey Murphy III,NOP,$3359280.00,$5159854.00,,,,,$8519134.00,murphtr02
,295,Brandin Podziemski,GSW,$3352440.00,$3519960.00,$3687960.00,$5679459.00,,,$6872400.00,podzibr01
,296,Dalen Terry,CHI,$3350760.00,$3510480.00,$5399118.00,,,,$6861240.00,terryda01
,297,Cam Whitmore,HOU,$3218160.00,$3379080.00,$3539760.00,$5458310.00,,,$6597240.00,whitmca01
,298,Jake LaRavia,MEM,$3199920.00,$3352680.00,$5163127.00,,,,$6552600.00,laravja01
,299,Derrick Rose,MEM,$3196448.00,$3356271.00,,,,,$6552719.00,rosede01
,300,Eric Gordon,PHO,$3196448.00,$3356271.00,,,,,$3196448.00,gordoer01
,301,Tre Mann,OKC,$3191400.00,$4908373.00,,,,,$8099773.00,manntr01
,302,Noah Clowney,BRK,$3089520.00,$3244080.00,$3398640.00,$5414034.00,,,$6333600.00,clownno01
,303,Malaki Branham,SAS,$3071880.00,$3217920.00,$4962033.00,,,,$6289800.00,branhma01
,304,Kai Jones,CHO,$3047880.00,,,,,,$3047880.00,joneska01
,305,Simone Fontecchio,UTA,$3044872.00,,,,,,$3044872.00,fontesi01
,306,Julian Champagnie,SAS,$3000000.00,$3000000.00,$3000000.00,$3000000.00,,,$3000000.00,champju02
,307,Jordan Nwora,IND,$3000000.00,,,,,,$3000000.00,nworajo01
,308,Dante Exum,DAL,$3000000.00,$3150000.00,,,,,$3000000.00,exumda01
,309,Dariq Whitehead,BRK,$2966040.00,$3114240.00,$3262560.00,$5366912.00,,,$6080280.00,whiteda01
,310,Christian Braun,DEN,$2949120.00,$3089640.00,$4921797.00,,,,$6038760.00,braunch01
,311,Jalen Johnson,ATL,$2925360.00,$4510905.00,,,,,$7436265.00,johnsja05
,312,Josh Richardson,MIA,$2891467.00,$3051153.00,,,,,$2891467.00,richajo01
,313,Kris Murray,POR,$2847480.00,$2990040.00,$3132000.00,$5315004.00,,,$5837520.00,murrakr01
,314,Andrew Nicholson,POR,$2844430.00,,,,,,$2844430.00,nichoan01
,315,Walker Kessler,UTA,$2831160.00,$2965920.00,$4878938.00,,,,$5797080.00,kesslwa01
,316,Josh Okogie,PHO,$2815937.00,$2956734.00,,,,,$2815937.00,okogijo01
,317,Keon Johnson,PHO,$2808720.00,,,,,,$2808720.00,johnske07
,318,Omer Yurtseven,UTA,$2800000.00,$2660000.00,,,,,$5460000.00,yurtsom01
,319,Dewayne Dedmon,DET,$2748674.00,$2748674.00,,,,,$5497348.00,dedmode01
,320,Olivier-Maxence Prosper,DAL,$2733720.00,$2870400.00,$3007080.00,$5259383.00,,,$5604120.00,prospol01
,321,David Roddy,MEM,$2718240.00,$2847240.00,$4831766.00,,,,$5565480.00,roddyda01
,322,Christian Wood,LAL,$2709849.00,$3036040.00,,,,,$2709849.00,woodch01
,323,Isaiah Jackson,IND,$2696280.00,$4435381.00,,,,,$7131661.00,jacksis01
,324,Marcus Sasser,DET,$2624040.00,$2755080.00,$2886720.00,$5198983.00,,,$5379120.00,sassema01
,325,MarJon Beauchamp,MIL,$2609400.00,$2733720.00,$4781276.00,,,,$5343120.00,beaucma01
,326,Charles Bassey,SAS,$2600000.00,$2500000.00,$2500000.00,,,,$2600000.00,bassech01
,327,Usman Garuba,OKC,$2588400.00,,,,,,$2588400.00,garubus01
,328,Damian Jones,CLE,$2586665.00,,,,,,$2586665.00,jonesda03
,329,Kris Dunn,UTA,$2586665.00,,,,,,,dunnkr01
,330,Bruno Fernando,ATL,$2581522.00,$2717391.00,$2853260.00,,,,,fernabr01
,331,Ben Sheppard,IND,$2537160.00,$2663880.00,$2790720.00,$5031669.00,,,$5201040.00,sheppbe01
,332,Thomas Bryant,MIA,$2528233.00,$2845342.00,,,,,$5373575.00,bryanth01
,333,Torrey Craig,CHI,$2528233.00,$2845342.00,,,,,$5373575.00,craigto01
,334,Damion Lee,PHO,$2528233.00,$2845342.00,,,,,$2528233.00,leeda03
,335,Blake Wesley,SAS,$2504640.00,$2624280.00,$4726328.00,,,,$5128920.00,weslebl01
,336,Josh Christopher,MEM,$2485200.00,,,,,,$2485200.00,chrisjo01
,337,Nick Smith Jr.,CHO,$2463960.00,$2587200.00,$2710680.00,$4890067.00,,,$5051160.00,smithni01
,338,Brice Sensabaugh,UTA,$2448600.00,$2571480.00,$2693760.00,$4862237.00,,,$5020080.00,sensabr01
,339,Ty Jerome,CLE,$2439025.00,$2560975.00,,,,,$5000000.00,jeromty01
,340,Julian Strawther,DEN,$2431080.00,$2552520.00,$2674200.00,$4826931.00,,,$4983600.00,strawju01
,341,Wendell Moore Jr.,MIN,$2421720.00,$2537040.00,$4574283.00,,,,$4958760.00,moorewe01
,342,Kobe Brown,LAC,$2413320.00,$2533920.00,$2654880.00,$4792059.00,,,$4947240.00,brownko01
,343,Luke Kornet,BOS,$2413304.00,,,,,,,kornelu01
,344,John Konchar,MEM,$2400000.00,$6165000.00,$6165000.00,$6165000.00,,,$20895000.00,konchjo01
,345,Quentin Grimes,NYK,$2385720.00,$4296682.00,,,,,$6682402.00,grimequ01
,346,Nikola Jović,MIA,$2352000.00,$2464200.00,$4445417.00,,,,$4816200.00,jovicni01
,347,JaVale McGee,DAL,$4368030.00,$2208856.00,$2208856.00,$2208856.00,$2208856.00,,$11183748.00,mcgeeja01
,348,Drew Eubanks,PHO,$2346614.00,$2654644.00,,,,,$5001258.00,eubandr01
,349,Keita Bates-Diop,PHO,$2346614.00,$2654644.00,,,,,$5001258.00,bateske01
,350,Yuta Watanabe,PHO,$2346614.00,$2654644.00,,,,,$2346614.00,watanyu01
,351,Patrick Baldwin Jr.,WAS,$2337720.00,$2448840.00,$4420156.00,,,,$4786560.00,baldwpa01
,352,TyTy Washington Jr.,OKC,$2320440.00,,,,,,$2320440.00,washity02
,353,Jordan McLaughlin,MIN,$2320000.00,,,,,,$2320000.00,mclaujo01
,354,Bones Hyland,LAC,$2306400.00,$4158439.00,,,,,$6464839.00,hylanbo01
,355,Peyton Watson,DEN,$2303520.00,$2413560.00,$4356476.00,,,,$4717080.00,watsope01
,356,Cam Thomas,BRK,$2240160.00,$4041249.00,,,,,$2240160.00,thomaca02
,357,Vlatko Čančar,DEN,$2234359.00,$2346606.00,,,,,$2234359.00,cancavl01
,358,Jaden Springer,PHI,$2226240.00,$4018363.00,,,,,$6244603.00,sprinja01
,359,Day'Ron Sharpe,BRK,$2210040.00,$3989122.00,,,,,$2210040.00,sharpda01
,360,Santi Aldama,MEM,$2194200.00,$3960531.00,,,,,$6154731.00,aldamsa01
,361,Jaxson Hayes,LAL,$2165000.00,$2463946.00,,,,,$2165000.00,hayesja02
,362,Cam Reddish,LAL,$2165000.00,$2463946.00,,,,,$2165000.00,reddica01
,363,Oshae Brissett,BOS,$2165000.00,$2463946.00,,,,,$2165000.00,brissos01
,364,Andrew Nembhard,IND,$2131905.00,$2019699.00,$2187451.00,,,,$4151604.00,nembhan01
,365,Goga Bitadze,ORL,$2066585.00,,,,,,$2066585.00,bitadgo01
,366,Luka Šamanić,UTA,$2066585.00,,,,,,,samanlu01
,367,Colby Jones,SAC,$2019706.00,$2120693.00,$2221677.00,$2406205.00,,,$4140399.00,jonesco02
,368,Taj Gibson,WAS,$2019706.00,,,,,,$2019706.00,gibsota01
,369,Garrett Temple,TOR,$2019706.00,,,,,,$2019706.00,templga01
,370,Sandro Mamukelashvili,SAS,$2019706.00,,,,,,$2019706.00,mamuksa01
,371,JaVale McGee,SAC,$4368030.00,$2208856.00,$2208856.00,$2208856.00,$2208856.00,,$2019706.00,mcgeeja01
,372,Alex Len,SAC,$2019706.00,,,,,,$2019706.00,lenal01
,373,Bol Bol,PHO,$2019706.00,,,,,,$2019706.00,bolbo01
,374,Chimezie Metu,PHO,$2019706.00,,,,,,$2019706.00,metuch01
,375,Montrezl Harrell,PHI,$2019706.00,,,,,,$2019706.00,harremo01
,376,Kelly Oubre Jr.,PHI,$2019706.00,,,,,,$2019706.00,oubreke01
,377,Patrick Beverley,PHI,$2019706.00,,,,,,$2019706.00,beverpa01
,378,Mo Bamba,PHI,$2019706.00,,,,,,$2019706.00,bambamo01
,379,Dylan Windler,NYK,$2019706.00,,,,,,$2019706.00,windldy01
,380,Ryan Arcidiacono,NYK,$2019706.00,,,,,,$2019706.00,arcidry01
,381,Cody Zeller,NOP,$2019706.00,,,,,,$2019706.00,zelleco01
,382,Cameron Payne,MIL,$8519706.00,,,,,,$2019706.00,payneca01
,383,Thanasis Antetokounmpo,MIL,$2019706.00,,,,,,$2019706.00,antetth01
,384,Jae Crowder,MIL,$2019706.00,,,,,,$2019706.00,crowdja01
,385,Malik Beasley,MIL,$2019706.00,,,,,,$2019706.00,beaslma01
,386,Robin Lopez,MIL,$2019706.00,,,,,,$2019706.00,lopezro01
,387,Reggie Bullock,HOU,$13033786.00,,,,,,$2019706.00,bullore01
,388,Dario Šarić,GSW,$2019706.00,,,,,,$2019706.00,saricda01
,389,Cory Joseph,GSW,$2019706.00,,,,,,$2019706.00,josepco01
,390,DeAndre Jordan,DEN,$2019706.00,,,,,,$2019706.00,jordade01
,391,Justin Holiday,DEN,$2019706.00,,,,,,$2019706.00,holidju01
,392,Markieff Morris,DAL,$2019706.00,,,,,,$2019706.00,morrima02
,393,Derrick Jones Jr.,DAL,$5379706.00,,,,,,$2019706.00,jonesde02
,394,Ish Smith,CHO,$2019706.00,,,,,,$2019706.00,smithis01
,395,Harry Giles,BRK,$2019706.00,,,,,,$2019706.00,gilesha01
,396,Lonnie Walker IV,BRK,$2019706.00,,,,,,$2019706.00,walkelo01
,397,Dennis Smith Jr.,BRK,$2019706.00,,,,,,$2019706.00,smithde03
,398,Lamar Stevens,BOS,$2419706.00,,,,,,$2019706.00,stevela01
,399,Wesley Matthews,ATL,$2019706.00,,,,,,$2019706.00,matthwe02
,400,Moses Brown,POR,$2019706.00,,,,,,,brownmo01
,401,Boban Marjanović,HOU,$2019706.00,,,,,,,marjabo01
,402,Aaron Holiday,HOU,$2019706.00,,,,,,,holidaa01
,403,Tristan Thompson,CLE,$2019706.00,,,,,,,thomptr01
,404,Frank Ntilikina,CHO,$2019706.00,,,,,,,ntilila01
,405,Terry Taylor,CHI,$2019706.00,$2196970.00,,,,,,taylote01
,406,Trendon Watford,BRK,$2019706.00,,,,,,,watfotr01
,407,Svi Mykhailiuk,BOS,$2019706.00,,,,,,,mykhasv01
,408,Dalano Banton,BOS,$2019706.00,$2196970.00,,,,,,bantoda01
,409,Caleb Houstan,ORL,$2000000.00,$2019699.00,$2187699.00,,,,$2000000.00,houstca01
,410,Jaylin Williams,OKC,$2000000.00,$2019699.00,$2187451.00,,,,$2000000.00,willija07
,411,Garrison Mathews,ATL,$2000000.00,$2230253.00,,,,,,mathega01
,412,Sam Merrill,CLE,$1997238.00,$2164993.00,,,,,$4162231.00,merrisa01
,413,Anthony Gill,WAS,$1997238.00,,,,,,$1997238.00,gillan01
,414,Isaiah Joe,OKC,$1997238.00,$2164993.00,,,,,,joeis01
,415,KJ Martin,PHI,$1930681.00,,,,,,$1930681.00,martike04
,416,Naji Marshall,NOP,$1930681.00,,,,,,$1930681.00,marshna01
,417,Xavier Tillman Sr.,MEM,$1930681.00,,,,,,$1930681.00,tillmxa01
,418,Sam Hauser,BOS,$1927896.00,$2092344.00,,,,,$4020240.00,hausesa01
,419,Kessler Edwards,SAC,$1927896.00,,,,,,$1927896.00,edwarke02
,420,Ish Wainright,POR,$1927896.00,,,,,,$1927896.00,wainris01
,421,Jericho Sims,NYK,$1927896.00,$2092344.00,,,,,$600000.00,simsje01
,422,Jordan Goodwin,PHO,$1927896.00,$2092344.00,,,,,,goodwjo01
,423,Haywood Highsmith,MIA,$1902137.00,,,,,,$1902137.00,highsha01
,424,A.J. Green,MIL,$1901769.00,$2120693.00,$2301587.00,,,,$1901769.00,greenaj01
,425,Jeremiah Robinson-Earl,HOU,$1900000.00,,,,,,$1900000.00,robinje02
,426,Kevin Knox,DET,$1845593.00,,,,,,$1845593.00,knoxke01
,427,Miles McBride,NYK,$1836096.00,,,,,,$1836096.00,mcbrimi01
,428,Isaiah Todd,MEM,$1836096.00,,,,,,$1836096.00,toddis01
,429,Brandon Boston Jr.,LAC,$1836096.00,,,,,,$1836096.00,bostobr01
,430,Isaiah Livers,DET,$1836096.00,,,,,,$1836096.00,liveris01
,431,Aaron Wiggins,OKC,$1836096.00,$1988598.00,,,,,,wiggiaa01
,432,Jose Alvarado,NOP,$1836096.00,$1988598.00,,,,,,alvarjo01
,433,JT Thor,CHO,$1836096.00,$1988598.00,,,,,,thorjt01
,434,E.J. Liddell,NOP,$1801769.00,$2120693.00,$2301587.00,,,,$3922462.00,liddeej01
,435,Orlando Robinson,MIA,$1801769.00,$2120693.00,,,,,$1801769.00,robinor01
,436,Dru Smith,MIA,$1801769.00,$2120693.00,,,,,,smithdr01
,437,Leonard Miller,MIN,$1800000.00,$1891857.00,$2221677.00,$2406205.00,,,$3691857.00,millele01
,438,Skylar Mays,POR,$1799163.00,,,,,,,mayssk01
,439,Joshua Primo,LAC,$6105941.00,$2196970.00,,,,,$1764341.00,primojo01
,440,Daniel Theis,LAC,$8670002.00,,,,,,$1741126.00,theisda01
,441,Kennedy Chandler,MEM,$1719864.00,$2019699.00,,,,,$3739563.00,chandke01
,442,Jaden Hardy,DAL,$1719864.00,$2019699.00,,,,,$2119864.00,hardyja02
,443,Xavier Cooks,WAS,$1719864.00,,,,,,$1719864.00,cooksxa01
,444,Ryan Rollins,WAS,$1719864.00,$2019699.00,,,,,$1719864.00,rolliry01
,445,Christian Koloko,TOR,$1719864.00,$2019699.00,,,,,$1719864.00,kolokch01
,446,Jabari Walker,POR,$1719864.00,$2019699.00,,,,,$1719864.00,walkeja01
,447,Josh Minott,MIN,$1719864.00,$2019699.00,$2187451.00,,,,$1719864.00,minotjo01
,448,Kenneth Lofton Jr.,MEM,$1719864.00,,,,,,$1719864.00,loftoke01
,449,Max Christie,LAL,$1719864.00,,,,,,$1719864.00,chrisma02
,450,Bryce McGowens,CHO,$1719864.00,$2019699.00,$2187451.00,,,,$1719864.00,mcgowbr01
,451,Jalen Pickett,DEN,$1708143.00,$1891857.00,$2221677.00,$2406205.00,,,$5821677.00,pickeja02
,452,Julian Phillips,CHI,$1600000.00,$1891857.00,$2221677.00,$2406205.00,,,$5713534.00,phillju01
,453,Eric Bledsoe,POR,$1300000.00,$1300000.00,,,,,$2600000.00,bledser01
,454,Sidy Cissoko,SAS,$1119563.00,$1891857.00,$2221677.00,,,,$5233097.00,cissosi01
,455,Hunter Tyson,DEN,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$5233097.00,tysonhu01
,456,Jordan Walsh,BOS,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$3211420.00,walshjo01
,457,Rayan Rupert,POR,$1119563.00,$1891857.00,$2221677.00,,,,$3011420.00,ruperra01
,458,Chris Livingston,MIL,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$3011420.00,livinch01
,459,Maxwell Lewis,LAL,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$3011420.00,lewisma05
,460,Trayce Jackson-Davis,GSW,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$3011420.00,jackstr02
,461,Mouhamed Gueye,ATL,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$3011420.00,gueyemo02
,462,Toumani Camara,POR,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$1119563.00,camarto01
,463,Andre Jackson Jr.,MIL,$1119563.00,$1891857.00,$2221677.00,$2406205.00,,,$1119563.00,jacksan01
,464,Gui Santos,GSW,$1029483.00,$1891857.00,$2221677.00,,,,$75000.00,santogu01
,465,DaQuan Jeffries,NYK,$831385.00,,,,,,$831385.00,jeffrda01
,466,Nik Stauskas,IND,$702311.00,$702310.00,,,,,$1404621.00,stausni01
,467,Jack White,OKC,$600000.00,,,,,,$600000.00,whiteja03
,468,Juwan Morgan,IND,$576230.00,$576229.00,,,,,$1152459.00,morgaju01
,469,Filip Petrušev,SAC,$559782.00,,,,,,$559782.00,petrufi01
,470,Malik Fitts,IND,$555217.00,$555216.00,,,,,$1110433.00,fittsma01
,471,Lamar Stevens,SAS,$2419706.00,,,,,,$400000.00,stevela01
,472,Nerlens Noel,SAC,$300000.00,,,,,,$300000.00,noelne01
,473,Didi Louzada,POR,$268032.00,$268032.00,$268032.00,$268032.00,$268032.00,$268032.00,$1608192.00,louzama01
,474,Neemias Queta,SAC,$250000.00,,,,,,$250000.00,quetane01
,475,Danny Green,PHI,$200000.00,,,,,,$200000.00,greenda02
,476,Demetrius Jackson,BOS,$92857.00,,,,,,$92857.00,jacksde01